objek,ulasan,label
finns recreation club,"['anak', 'suka', 'taman', 'air', 'baru', 'pergi', 'water', 'boom', 'hari', 'ikut', 'punya', 'cara', 'pergi', 'dapat', 'saing']",1
finns recreation club,"['milik', 'ledak', 'sini', 'lingkung', 'sangat', 'awat', 'baik', 'staf', 'super', 'ramah', 'sangat', 'tarik', 'bantu', 'apa', 'butuh', 'beli', 'hari', 'pass', 'kami', 'pikir', 'datang', 'sekitar', 'aud', 'mungkin', 'akses', 'taman', 'air', 'ulet', 'bowling', 'juga', 'bola', 'tenis', 'repot', 'kali', 'taman', 'air', 'besar', 'bagai', 'air', 'bom', 'park', 'rasa', 'nyaman', 'tinggal', 'putri', 'main', 'sesat', 'slide', 'sangat', 'bagus', 'super', 'bowl', 'tampak', 'senang', 'saya', 'berani', 'suara', 'suami', 'saya', 'yr', 'old', 'cinta', 'semua', 'makan', 'enak', 'minum', 'dingin', 'juga', 'enak', 'tanya', 'giat', 'yang', 'sedia', 'kami', 'ambil', 'jalan', 'singkat', 'kereta', 'seberang', 'teluk', 'yang', 'lambung', 'bowling', 'lapang', 'itu', 'my', 'yr', 'old', 'cinta', 'lompat', 'meski', 'kami', 'harus', 'tunggu', 'menit', 'aktivitas', 'jalan', 'per', 'jam', 'itu', 'hanya', 'arti', 'rindu', 'belum', 'anak', 'kelompok', 'waktu', 'bangun', 'semua', 'tinggal', 'makan', 'siang', 'milik', 'seluruh', 'tempat', 'diri', 'sendiri', 'staf', 'yang', 'sangat', 'hibur', 'yang', 'buat', 'dia', 'rasa', 'benar', 'istimewa', 'tuing', 'besar', 'pit', 'banyak', 'main', 'trampolin', 'dan', 'bola', 'orang', 'tua', 'duduk', 'tangga', 'dengan', 'awas', 'lebih', 'anak', 'mereka', 'sementara', 'milik', 'beberapa', 'minum', 'kemudian', 'bowling', 'dengan', 'baik', 'banyak', 'untuk', 'kata', 'anda', 'mungkin', 'sudah', 'tahu', 'anda', 'bayar']",1
finns recreation club,"['klub', 'milik', 'semua', 'anda', 'ingin', 'nyaman', 'makan', 'minum', 'kolam', 'renang', 'gimnasium', 'lapang', 'sepak', 'bola', 'sports', 'bar', 'ac', 'anda', 'dapat', 'lelah', 'bal', 'hangat']",1
finns recreation club,"['tahun', 'pergi', 'sana', 'tiga', 'kali', 'hang', 'out', 'nikmat', 'seluncur', 'air', 'favorit', 'adalah', 'warna', 'orange', 'seluncur', 'air']",1
gunung kawi,"['pura', 'gunung', 'kawi', 'letak', 'kabupaten', 'gianyar', 'bal', 'lokasi', 'nya', 'pura', 'tampaksiring', 'tuju', 'lokasi', 'lewat', 'jalan', 'turun', 'anak', 'tangga', 'sekitar', 'jalan', 'dapat', 'rumah', 'duduk', 'jual', 'rajin', 'khas', 'khusus', 'seni', 'ukir', 'sampai', 'areal', 'pura', 'akan', 'lihat', 'pahat', 'dinding', 'tebing', 'konon', 'dulu', 'tempat', 'rupa', 'tempat', 'meditasi', 'raja', 'suasana', 'nya', 'sangat', 'hening', 'tenang']",1
gunung kawi,"['candi', 'unik', 'karen', 'candi', 'nya', 'buat', 'batu', 'batu', 'tebing', 'cantik', 'pura', 'pura', 'balik', 'makin', 'tambah', 'eksotisme', 'kawasan', 'ini', 'gapai', 'nya', 'lumayan', 'lelah', 'lewat', 'turun', 'anak', 'tangga', 'lumayan', 'bayar', 'tempat', 'juga', 'keliling', 'sawah', 'cantik', 'banget', 'view', 'nya', 'kalo', 'wasan', 'ubud', 'tampaksiring', 'harus', 'mampir', 'deg', 'kesini']",1
gunung kawi,"['tempat', 'wisata', 'indah', 'saranin', 'siap', 'tenaga', 'naik', 'turun', 'tangga', 'itu', 'banyak', 'tinggal', 'candi', 'zaman', 'dulu', 'sangat', 'bagus']",1
gunung kawi,"['jangan', 'tukar', 'gunung', 'kawi', 'lain', 'satu', 'pura', 'doa', 'tanya', 'pada', 'jaga', 'parkir', 'tunggu', 'sekitar', 'nya', 'sampai', 'bawah', 'cukup', 'banyak', 'anak', 'tangga', 'harus', 'lalu']",1
gunung kawi,"['tempat', 'letak', 'tampaksiring', 'rupa', 'lindung', 'unesco', 'tempat', 'sebut', 'dapat', 'tinggal', 'candi', 'candi', 'pura', 'sungai', 'alami', 'hampar', 'sawah', 'indah']",1
gunung kawi,"['awal', 'jalan', 'yg', 'butuh', 'usaha', 'turun', 'banyak', 'anak', 'tangga', 'hasil', 'akhir', 'yg', 'takjub', 'pandang', 'indah', 'sawah', 'dengar', 'suara', 'alir', 'sungai', 'yg', 'tenang', 'dan', 'pura', 'yg', 'indah', 'culture', 'yg', 'kental', 'tempat', 'yg', 'hias', 'duduk', 'ramah', 'yg', 'dagang', 'sana', 'ini', 'tempat', 'bal', 'yg', 'indah', 'tp', 'kembali', 'perlu', 'juang', 'naik', 'anak', 'tangga', 'lumayan', 'panjang']",1
gunung kawi,"['jalan', 'sekitar', 'akan', 'wajib', 'pakai', 'sarung', 'gratis', 'hormat', 'pura', 'ini', 'apabila', 'tidak', 'suka', 'jalan', 'jauh', 'milik', 'masalah', 'sehat', 'bagi', 'kaki', 'pinggang', 'mungkin', 'tempat', 'tidak', 'cocok', 'anda', 'banyak', 'tangga', 'akan', 'lewat', 'pandang', 'sawah', 'candi', 'raksasa', 'turut', 'dapat', 'bayar', 'lelah', 'ini']",1
gunung kawi,"['pura', 'gunung', 'kawi', 'laku', 'olah', 'raga', 'tempat', 'jalan', 'lewat', 'tangga', 'lihat', 'pura', 'dekat', 'telah', 'ada', 'di', 'dekat', 'pura', 'anda', 'akan', 'lihat', 'tebing', 'tebing', 'sangat', 'indah', 'dab', 'sini', 'anda', 'juga', 'bisa', 'laku', 'meditasi']",1
gunung kawi,"['gunung', 'kawi', 'dapat', 'candi', 'pahat', 'tebing', 'batu', 'tinggi', 'meter', 'jumlah', 'candi', 'fungsi', 'candi', 'adalah', 'tempat', 'puja', 'raja', 'udayana', 'tafsir', 'fungsi', 'candi', 'ini', 'dasar', 'buah', 'prasasti', 'temu', 'tempat', 'wisata', 'ini', 'dapat', 'tiga', 'kelompok', 'candi', 'tempat', 'wisata', 'gunung', 'kawi', 'kelompok', 'candi', 'lima', 'hanya', 'perlu', 'jalan', 'sedikit', 'tempat', 'parkir', 'mobil', 'turun', 'anak', 'tangga', 'rasa', 'lelah', 'memang', 'asa', 'akan', 'obat', 'pandang', 'hijau', 'di', 'panjang', 'jalan', 'rasa', 'kagum', 'akan', 'muncul']",1
gunung kawi,"['wisata', 'budaya', 'sejarah', 'gunung', 'kawi', 'lumayan', 'uras', 'tenaga', 'tidak', 'cocok', 'orang', 'tua', 'pura', 'guna', 'ibadah', 'umat', 'hindu', 'bal']",1
gunung kawi,"['objek', 'wisata', 'pura', 'gunung', 'kawi', 'sangat', 'kenal', 'wisatawan', 'tulis', 'buku', 'banyak', 'sekali', 'sejarah', 'asal', 'usul', 'mistis', 'proses', 'buat', 'pura', 'ini', 'dinding', 'besar', 'stupa', 'besar', 'sangat', 'takjub']",1
gunung kawi,"['perlu', 'sedikit', 'jalan', 'kaki', 'sedikit', 'tanjak', 'capai', 'lokasi', 'candi', 'ini', 'sedikit', 'rasa', 'lelah', 'memang', 'asa', 'itu', 'obat', 'pandang', 'hijau', 'panjang', 'jalan', 'rasa', 'kagum', 'muncul', 'kita', 'lihat', 'releif', 'kuno', 'pahat', 'dinding', 'tebing', 'mahakarya', 'adab', 'kuno']",1
gunung kawi,"['awal', 'jalan', 'yg', 'butuh', 'usaha', 'turun', 'banyak', 'anak', 'tangga', 'hasil', 'akhir', 'yg', 'pukau', 'pandang', 'indah', 'yg', 'manja', 'mata', 'lihat', 'latar', 'sawah', 'dengar', 'suara', 'alir', 'sungai', 'yg', 'tenang', 'dan', 'pura', 'yg', 'indah', 'sgt', 'culture', 'yg', 'sgt', 'kental', 'tempat', 'yg', 'hias', 'duduk', 'ramah', 'yg', 'dagang', 'sana', 'ini', 'tempat', 'bal', 'yg', 'indah', 'tp', 'kembali', 'perlu', 'juang', 'naik', 'banyak', 'anak', 'tangga', 'd']",1
gunung kawi,"['pura', 'gunung', 'kawi', 'letak', 'daerah', 'tampaksiring', 'gianyar', 'tiba', 'tempat', 'tiket', 'akan', 'meliha', 'candi', 'bentar', 'besar', 'masuk', 'candi', 'akan', 'jalan', 'turun', 'sampai', 'bawah', 'akan', 'temu', 'para', 'orang', 'lokal', 'akan', 'periksa', 'tiket', 'dan', 'akan', 'bantu', 'pakai', 'sarung', 'itu', 'jalan', 'bawah', 'untuk', 'capai', 'pura', 'gunung', 'kawi', 'dan', 'anda', 'harus', 'lewat', 'tangga', 'sampa', 'anda', 'bawah', 'anda', 'akan', 'lihat', 'ukir', 'candi', 'tempel', 'di', 'dinding', 'jurang', 'thanks']",1
gunung kawi,"['udara', 'sini', 'sangat', 'sejuk', 'harus', 'jalan', 'turun', 'lewat', 'tangga', 'capai', 'candi', 'pura', 'kita', 'sungguh', 'pandang', 'sawah', 'alam', 'hijau', 'sangat', 'indah', 'pandang']",1
gunung kawi,"['wisata', 'yg', 'sehat', 'siap', 'tenaga', 'naik', 'turun', 'tangga', 'sungguh', 'indah', 'tinggal', 'candi', 'zaman', 'dulu', 'parkir', 'kecil', 'cepat', 'penuh']",0
gunung kawi,"['pura', 'cukup', 'biasa', 'lokasi', 'indah', 'tengah', 'sawah', 'tingkat', 'sangat', 'hijau', 'harus', 'siap', 'naik', 'berapa', 'tangga', 'tapi', 'harga', 'masuk', 'cuma', 'rupiah', 'buat', 'dewasa', 'rupiah', 'buat', 'anak', 'parkir', 'tak', 'terlalu', 'besar', 'jadi', 'cepat', 'penuh']",0
gunung kawi,"['candi', 'gunung', 'kawi', 'tinggal', 'bal', 'yg', 'jaga', 'beri', 'suatu', 'kesan', 'yg', 'bagus', 'para', 'wisatawan', 'samping', 'itu', 'suasana', 'sejuk', 'hawa', 'sawah', 'sungai', 'yg', 'ada', 'areal', 'candi', 'sebut']",1
gunung kawi,"['tinggal', 'budaya', 'yg', 'luar', 'biasa', 'mahakarya', 'pahat', 'seniman', 'jaman', 'sangat', 'layak', 'kunjung', 'pasti', 'kuat', 'naik', 'turun', 'gunung', 'guna', 'sepatu', 'yg', 'nyaman', 'kondisi', 'badan', 'fit']",1
gunung kawi,"['kompleks', 'tempat', 'wisata', 'bal', 'dapat', 'tinggal', 'purbakala', 'upa', 'pahat', 'candi', 'dapat', 'dinding', 'tebing', 'tempat', 'wisata', 'gianyar', 'kenal', 'candi', 'gunung', 'kawi', 'letak', 'sungai', 'pakerisan', 'dusun', 'penaka', 'desa', 'tampaksiring', 'camat', 'tampaksiring', 'kabupaten', 'gianyar', 'bal', 'pura', 'gunung', 'kawi', 'turun', 'anak', 'tangga', 'banyak', 'siap', 'bawa', 'minum', 'sendiri', 'kalau', 'lelah', 'jalan', 'tuju', 'di', 'suguh', 'pandang', 'indah', 'ketika', 'sampai', 'di', 'lembah', 'sungai', 'lihat', 'nilai', 'sejarah', 'pahat', 'tebing', 'gunung', 'kawi', 'sebut']",1
gunung kawi,"['heran', 'tempat', 'jadi', 'unesco', 'world', 'heritage', 'site', 'tempat', 'milik', 'pandang', 'sangat', 'luar', 'biasa', 'punya', 'nilai', 'sejarah', 'bal', 'tempat', 'turut', 'bagus', 'jadi', 'objek', 'foto', 'saran', 'kalau', 'tempat', 'jangan', 'hujan', 'lalu', 'milik', 'kondisi', 'sehat', 'untuk', 'capai', 'tempat', 'unjung', 'harus', 'turun', 'banyak', 'anak', 'tangga']",1
gunung kawi,"['gunung', 'kawi', 'letak', 'kabupaten', 'gianyar', 'kita', 'unjung', 'pura', 'tirta', 'empul', 'dekat', 'objek', 'wisata', 'ini', 'areal', 'objek', 'wisata', 'dapat', 'pura', 'candi', 'masa', 'lalu', 'pahat', 'candi', 'sangat', 'indah', 'milik', 'nilai', 'seni', 'sendiri', 'dapat', 'sungai', 'kecil', 'depan', 'candi', 'dan', 'suasana', 'sejuk']",1
gunung kawi,"['kesini', 'pilih', 'waktu', 'tepat', 'hindar', 'musim', 'hujan', 'bisa', 'jalan', 'anak', 'tangga', 'banyak', 'nikmat', 'indah', 'sawah', 'sawah', 'indah', 'pandang', 'lain']",1
gunung kawi,"['orang', 'pandu', 'wisata', 'buah', 'banggan', 'bs', 'bikin', 'tamu', 'kes', 'slh', 'satu', 'dgn', 'mengjak', 'touris', 'pura', 'gunung', 'kawi', 'ini', 'dengan', 'harga', 'tiket', 'murah', 'hanya', 'ribu', 'rupiah', 'per', 'orang', 'sudah', 'nikmat', 'pandang', 'pura', 'ukir', 'tebing', 'batu', 'padas', 'sawah', 'yg', 'sangat', 'indah']",1
gunung kawi,"['tiket', 'masuk', 'ribu', 'suasana', 'sejuk', 'tuju', 'pura', 'gunung', 'kawi', 'turun', 'anak', 'tangga', 'pandang', 'sangat', 'takjub', 'bawah', 'pura', 'gunung', 'kawi', 'dapat', 'sungai', 'pakerisan', 'pahat', 'candi', 'tebing', 'dasar', 'mitos', 'bentuk', 'lama', 'malam', 'ukir', 'guna', 'kuku', 'tangan', 'orang', 'yang', 'nama', 'kebo', 'iwa', 'zaman', 'raja', 'udayana']",1
gunung kawi,"['tempat', 'pandang', 'bagus', 'sawah', 'tingkat', 'kolam', 'ikan', 'candi', 'pahat', 'tebing', 'bebatuan', 'lokasi', 'lumayan', 'jauh', 'tempat', 'parkir', 'kendara', 'jalan', 'turun', 'jadi', 'siap', 'fisik', 'jalan', 'tanjak', 'untung', 'banyak', 'warung', 'jual', 'minum', 'cenderamata', 'tips', 'air', 'terjun', 'meter', 'pura', 'susur', 'pematang', 'sawah', 'sangat', 'segar', 'untuk', 'rendam', 'kembali', 'dengan', 'keringat']",1
gunung kawi,"['pura', 'temu', 'tahun', 'percaya', 'tinggal', 'dinasty', 'warmadewa', 'capai', 'pura', 'anda', 'turun', 'anak', 'tangga', 'bisa', 'lihat', 'hampar', 'sawah', 'luas', 'tempat', 'punya', 'nilai', 'sejarah', 'tinggi', 'kembang', 'agama', 'hindu', 'di', 'bal']",1
gunung kawi,"['sangat', 'bagus', 'tenang', 'yang', 'keren', 'gak', 'nyesel', 'kunjung', 'tempat', 'seperti', 'indiana', 'jones', 'he', 'he', 'he', 'he', 'cuma', 'pas', 'mau', 'pulang', 'lelah', 'kita', 'naik', 'anak', 'tangga', 'nya', 'banyak', 'sekali']",1
gunung kawi,"['pura', 'sangat', 'sakral', 'pernah', 'kunjung', 'goa', 'sangat', 'buat', 'bulu', 'kudu', 'diri', 'dalam', 'gua', 'sangat', 'dingin', 'laku', 'sembahyang', 'dapat', 'tenang']",1
gunung kawi,"['kesini', 'sekitar', 'ribu', 'bisa', 'sini', 'dekat', 'bagai', 'tempat', 'wisata', 'lain', 'banyak', 'patung', 'tempel', 'dinding', 'sini', 'sungguh', 'takjub']",1
gunung kawi,"['candi', 'tebing', 'letak', 'daerah', 'tampaksiring', 'candi', 'agung', 'tidak', 'lewat', 'wisatawan', 'kunjung', 'bal', 'candi', 'diri', 'jaman', 'raja', 'udayana', 'ayoo', 'bal', 'libur', 'antar', 'sama', 'yang', 'lama', 'kecimpung', 'dunia', 'wisata']",1
gunung kawi,"['tempat', 'sejarah', 'religius', 'sangat', 'sayang', 'lewat', 'kunjung', 'bal', 'yang', 'gemuk', 'saya', 'anda', 'harus', 'siap', 'fisik', 'tangga', 'pulang', 'sungguh', 'lelah']",0
gunung kawi,"['tempat', 'favorit', 'saya', 'sejarah', 'sangat', 'sejuk', 'hadir', 'kesan', 'damai', 'relief', 'sangat', 'indah', 'pahat', 'penuh', 'estetika', 'sangat', 'indah', 'buah', 'tempat', 'inspiratif', 'kenang', 'jaya', 'bal', 'masa', 'lampau', 'tempat', 'patut', 'kunjung', 'wisata', 'sama', 'keluarga', 'lingkung', 'masih', 'alami', 'belah', 'buah', 'sungai', 'air', 'sangat', 'jernih', 'lingkung', 'bersih', 'rapi', 'masyarakat', 'ramah', 'tambah', 'kesan', 'asli', 'bal', 'pokok', 'exelant']",1
gunung kawi,"['kali', 'sini', 'suka', 'berat', 'kembali', 'lagi', 'area', 'parkir', 'jalan', 'lewat', 'toko', 'jual', 'kain', 'loket', 'kira', 'menit', 'jangan', 'lupa', 'bawa', 'kain', 'sendiri', 'pakai', 'kain', 'masuk', 'pura', 'gunung', 'kawi', 'kalau', 'tidak', 'bawa', 'jangan', 'khawatir', 'loket', 'bayar', 'tiket', 'masuk', 'harga', 'rp', 'per', 'orang', 'dapat', 'kain', 'juga', 'pakai', 'sepatu', 'nyaman', 'harus', 'jalan', 'menit', 'foto', 'panjang', 'jalan', 'setapak', 'turun', 'lewat', 'teras', 'sawah', 'sungai', 'kalau', 'waktu', 'banyak', 'susur', 'tepi', 'sawah', 'tuju', 'pura', 'ada', 'ujung', 'sawah', 'pura', 'utama', 'juga', 'jalan', 'sedikit', 'naik', 'bukit', 'lebih', 'lengkap', 'tualang', 'makanya', 'pakai', 'sepatu', 'nyaman', 'sangat', 'anjur', 'keliling', 'bukit', 'hijau', 'sawah', 'jadi', 'background', 'foto', 'cantik', 'banding', 'harus', 'tegalalang', 'lihat', 'sawah', 'saya', 'lebih', 'suka', 'ke', 'sini', 'biaya', 'cuma', 'rp', 'tidak', 'serama', 'di', 'tegalalang', 'penuh', 'mobil', 'bahkan', 'bis', 'turis']",1
gunung kawi,"['situs', 'candi', 'sangat', 'tua', 'bangun', 'lereng', 'gunung', 'tuju', 'tempat', 'perlu', 'juang', 'turun', 'ratus', 'anak', 'tangga', 'semua', 'bayar', 'pamandangan', 'sangat', 'indah', 'batu', 'buat', 'pura', 'buat', 'terpana', 'adalah', 'tempat', 'wisata', 'harus', 'kunjung', 'di', 'bal']",1
gunung kawi,"['jalan', 'hotel', 'kurang', 'lebih', 'jam', 'lewat', 'tol', 'tiba', 'sana', 'harus', 'guna', 'kain', 'panjang', 'selendang', 'ikat', 'pinggang', 'kemudian', 'mulai', 'turun', 'tangga', 'mulai', 'jalan', 'lihat', 'candi', 'candi', 'sangat', 'artistik', 'unik', 'ada', 'lokasi', 'beda', 'pandang', 'sana', 'sangat', 'indah', 'saja', 'jalan', 'ke', 'atas', 'lelah', 'harus', 'naik', 'tangga', 'rasa', 'sangat', 'banyak']",1
gunung kawi,"['tahun', 'datang', 'tempat', 'sangat', 'sayang', 'tinggal', 'kamera', 'suasanannya', 'alami', 'dan', 'ada', 'jual', 'rajin', 'batok', 'kelapa']",0
gunung kawi,"['salah', 'satu', 'tempat', 'harus', 'pernah', 'kunjung', 'gunung', 'kawi', 'daerah', 'tampaksiring', 'bal', 'lokasi', 'istana', 'tampaksiring', 'sangat', 'indah', 'hening', 'jalan', 'tempat', 'ini', 'usaha', 'istirahat', 'yg', 'cukup', 'malam', 'yg', 'belum', 'di', 'tempat', 'ini', 'akan', 'naik', 'tangga', 'yg', 'sangat', 'lelah', 'jalan', 'tempat', 'penuh', 'hijau', 'sawah', 'gemericik', 'air', 'kagum', 'adalah', 'salah', 'satu', 'tempat', 'tak', 'anda', 'lewat', 'happy', 'holiday']",0
gunung kawi,"['semuaosotif', 'bebarap', 'camdi', 'sembunyi', 'dalam', 'goa', 'beberapa', 'pura', 'sungai', 'air', 'bening', 'bersih']",1
gunung kawi,"['candi', 'sembunyi', 'jalan', 'tampaksiring', 'biaya', 'masuk', 'candi', 'letak', 'dlama', 'turun', 'langkah', 'tangga', 'tempat', 'pariwisata', 'sangat', 'sepi', 'banding', 'tira', 'empul', 'tanah', 'lot', 'pemandamga', 'sangat', 'murni', 'asri']",1
gunung kawi,"['pandang', 'sini', 'sangat', 'cantik', 'candi', 'besar', 'pahat', 'batu', 'sedikit', 'bawah', 'sungai', 'taman', 'bunga', 'cantik', 'sangat', 'cocok', 'jadi', 'background', 'foto', 'minus', 'siap', 'fisik', 'kuat', 'arah', 'balik', 'harus', 'naik', 'anak', 'tangga', 'sangat', 'banyak', 'arah', 'pulang', 'tanjak']",0
gunung kawi,"['pura', 'gunung', 'kawi', 'yg', 'lokasi', 'ada', 'desa', 'tampaksiring', 'kabupaten', 'gianyar', 'bal', 'rupa', 'salah', 'satu', 'pura', 'tua', 'bal', 'suasana', 'yg', 'sejuk', 'di', 'keliling', 'sawah', 'tingkat', 'tempat', 'yg', 'wajib', 'kunjung', 'kalau', 'wisata', 'bal']",1
gunung kawi,"['tuju', 'tempat', 'tidak', 'jauh', 'ubud', 'puri', 'liat', 'menit', 'tiba', 'tempat', 'ini', 'kuta', 'bal', 'lebih', 'jam', 'menit', 'gantung', 'padat', 'lalu', 'lintas', 'kintamani', 'batur', 'waktu', 'tempuh', 'menit', 'normal', 'hanya', 'menit', 'istana', 'presiden', 'tampaksiring', 'pura', 'tirta', 'empul', 'tiba', 'tempat', 'ini', 'akan', 'susur', 'anak', 'tangga', 'nikmat', 'pandang', 'alam', 'sangat', 'indah', 'sawah', 'tingkat', 'terasering', 'air', 'khas', 'bal', 'subak', 'hingga', 'saksi', 'aktivitas', 'masyarakat', 'lokal', 'tradisional', 'turun', 'anak', 'tangga', 'perlahan', 'lahan', 'begitu', 'banyak', 'anak', 'tangga', 'lalu', 'juga', 'lihat', 'begitu', 'banyak', 'rajin', 'khas', 'bal', 'jaja', 'masyarakat', 'tempat', 'hingga', 'akan', 'pandang', 'atas', 'pura', 'gunung', 'kawi', 'ada', 'bawah', 'pisah', 'sungai', 'pakrisan', 'tiba', 'bawah', 'akan', 'lewat', 'buah', 'pintu', 'gerbang', 'hasil', 'pahat', 'manusia', 'bukit', 'kapur', 'ketika', 'toleh', 'kiri', 'tampak', 'candi', 'gunung', 'kawi', 'tampak', 'megah', 'upa', 'pahat', 'candi', 'dinding', 'bukit', 'kapur', 'candi', 'bukan', 'dar', 'candi', 'biasa', 'diri', 'abad', 'masa', 'raja', 'anak', 'wungsu', 'putra', 'raja', 'udayana', 'sangat', 'sohor', 'masa', 'bentuk', 'hormat', 'raja', 'udayana', 'abu', 'jasad', 'simpan', 'balik', 'relief', 'candi', 'ada', 'tempat', 'begitu', 'sakral', 'keramat', 'sarat', 'nilai', 'religius', 'sejarah', 'konon', 'presiden', 'ri', 'pertama', 'bung', 'karno', 'banyak', 'habis', 'waktu', 'utk', 'dar', 'meditasi', 'renung', 'tempat', 'ini', 'tak', 'heran', 'bila', 'istana', 'presiden']",1
gunung kawi,"['sangat', 'untung', 'lahir', 'tinggal', 'tampaksiring', 'daerah', 'sejuk', 'alam', 'desa', 'masih', 'hijau', 'paling', 'buat', 'bangga', 'hati', 'dgn', 'banyak', 'tinggal', 'sejarah', 'spiritual', 'pura', 'pura', 'sangat', 'kenal', 'milik', 'daya', 'tarik', 'para', 'wisatawan', 'di', 'kunjung', 'sejarah', 'daya', 'magis', 'uni', 'satu', 'antara', 'pura', 'gunung', 'kawi', 'yang', 'temu', 'abad']",1
gunung kawi,"['pasti', 'kagum', 'candi', 'rupa', 'bukit', 'pahat', 'sempurna', 'masa', 'ada', 'teknologi', 'canggih', 'sekarang', 'siap', 'pegal', 'lelah', 'bagi', 'tidak', 'biasa', 'olahraga', 'naik', 'turun', 'tangga', 'sangat', 'panjang', 'sampai', 'lokasi', 'candi', 'take', 'it', 'slow', 'sampai', 'candi', 'biar', 'pelan', 'asal', 'sampai', 'ibadah', 'harus', 'bawa', 'sesajen', 'pakai', 'kain', 'untuk', 'perempuan', 'ingin', 'kunjung', 'tempat', 'bayang', 'kan', 'hebat', 'mereka', 'd', 'iya', 'harap', 'ingat', 'pakai', 'cukup', 'sopan', 'jangan', 'percaya', 'ibu', 'jual', 'kain', 'depan', 'tempat', 'parkir', 'yang', 'kata', 'anda', 'guna', 'kain', 'anda', 'tidak', 'guna', 'kain', 'asal', 'anda', 'pakai', 'celana', 'panjang', 'rok', 'panjang', 'maupun', 'bawah', 'lutut', 'hanya', 'trik', 'dagang', 'saja']",1
gunung kawi,"['kejut', 'bal', 'dapat', 'landmark', 'kuno', 'ini', 'seperti', 'banyak', 'masyarakat', 'bahkan', 'lokal', 'tahu', 'tempat', 'ini', 'lokasi', 'jauh', 'istana', 'presiden', 'tampaksiring', 'candi', 'rupa', 'kubur', 'abu', 'jenazah', 'raja', 'udayana', 'keluarga', 'bangun', 'cengang', 'tambah', 'lokasi', 'sejuk', 'penuh', 'pohon', 'jangan', 'keliru', 'pura', 'gunung', 'kawi', 'dua', 'tempat', 'beda', 'bosan', 'pantai', 'bal', 'ingin', 'coba', 'alam', 'tualang', 'sejarah', 'tidak', 'bosan', 'candi', 'gunung', 'kawi', 'sangat', 'patut', 'coba']",1
gunung kawi,"['lumyan', 'buat', 'olahraga', 'penting', 'bisa', 'tahu', 'bangga', 'bangsa', 'indonesia', 'zaman', 'dulu', 'kalah', 'bangsa', 'lain', 'hal', 'seni']",1
gunung kawi,"['candi', 'gunung', 'kawi', 'bangun', 'abad', 'bangun', 'bukit', 'kapur', 'bentuk', 'dinding', 'jadi', 'candi', 'ruang', 'meditasi', 'arsitektur', 'sangat', 'unit', 'ditempatkanpada', 'alir', 'sungai', 'yg', 'kumandang', 'bunyi', 'gemericik', 'yg', 'buat', 'suasana', 'jadi', 'sakral', 'capai', 'kesana', 'lawat', 'tangga', 'turun', 'cukup', 'lumayan', 'bentuk', 'suasana', 'dr', 'suasan', 'publik', 'hingga', 'area', 'sembahyang', 'yg', 'batas', 'gerbang']",1
gunung kawi,"['datang', 'kesini', 'siap', 'turun', 'anak', 'tangga', 'lebih', 'pulang', 'siap', 'fisik', 'naik', 'anak', 'tangga', 'tadi', 'lewat', 'semua', 'lelah', 'akan', 'bayar', 'lunas', 'waktu', 'jalan', 'lewat', 'anak', 'tangga', 'akan', 'suguh', 'pandang', 'sawah', 'terasering', 'sangat', 'indah', 'bak', 'permadani', 'hijau', 'hampar', 'luas', 'gemericik', 'sungai', 'alir', 'ketika', 'sampai', 'venue', 'akan', 'suguh', 'pandang', 'spektakuler', 'upa', 'pura', 'pahat', 'dalam', 'bukit', 'batu', 'pura', 'sebut', 'sangat', 'besar', 'sekali', 'lihat', 'buat', 'masa', 'prasejarah', 'anda', 'akan', 'buat', 'takjub', 'lihat', 'hebat', 'pahat', 'bal', 'pada', 'zaman', 'belum', 'kenal', 'mesin', 'bor', 'seluruh', 'pura', 'gunung', 'kawi', 'objek', 'wisata', 'baik', 'ubud', 'tapi', 'saya', 'sayang', 'lupa', 'kalah', 'pamor', 'pura', 'tanah', 'lot', 'pura', 'uluwatu', 'monkey', 'forest', 'bagai']",1
gunung kawi,"['akan', 'turun', 'anak', 'tangga', 'unjung', 'situs', 'sejarah', 'ini', 'bangun', 'abad', 'raja', 'anak', 'wungsu', 'konon', 'rupa', 'sembah', 'ke', 'empat', 'permaisuri', 'dapat', 'relif', 'ukur', 'besar', 'dinding', 'bukit', 'sangat', 'kesan', 'unjung', 'situs', 'ini', 'memang', 'dapat', 'beberapa', 'toko', 'souvenir', 'jalan', 'tuju', 'situs', 'itu', 'rupa', 'yang', 'wajar', 'harga', 'tiket', 'masuk', 'rupiah', 'kena', 'sarung', 'sabuk', 'dalam', 'situs', 'dapat', 'pura']",1
