objek,ulasan,label
gunung kawi,"Sebelum memasuki Pura Gunung Kawi ini diperlukan untuk menjalankan sarung tangan dari orang-orang yang menjual barang dagangan, ini adalah hampir seperti yang melelahkan karena banyak langkah, (lebih dari 300 menurut salah satu situs web) yang diambil untuk mencapai kuil. Meninggalkan di belakang warung, jalan adalah langkah dan tangga dan langkah lagi, yang membawa Anda melalui sawah. Seluruh kompleks ini sangat layak dan memiliki foto jembatan, vegetasi subur, kolam, air terjun, langkah lagi, sungai dan tentu saja indah abad ke 11 th Hindu, Gunung Kawi candi, yang terletak di sepanjang sungai Pakerisan lembah.   Tampaknya ada tidak ada informasi pasti untuk tujuan dari sembilan, tujuh meter tinggi di tebing yang menghadap ukiran, atau yang dibangun mereka. Sementara beberapa makam mengatakan, ini adalah rasa tidak ada bukti dari setiap jenis pemakaman, termasuk Abu. Kepercayaan umum adalah mereka yang dibangun oleh Raja Anak Wungsu untuk menghormati ayahnya Udayana. Memasuki kompleks candi yang terdiri dari empat kelompok pertama yang dianggap menjadi selir raja. Melewati jembatan dan di sisi lain ada lima candi ini dianggap sebagai raja Udayana, ratu dan anak-anak. Ada 10 km di sebelah selatan candi dan tujuan tampaknya tidak jelas, T melihat kami karena ini adalah sedikit cara pergi.   Legenda mengatakan mitos raksasa, Kebo Iwo yang dipahat di sepuluh candi dalam satu malam dengan kuku.   Sementara lokasi sangat indah, Anda akan berbagi dengan banyak orang lain. Sarong dan selempang adalah diperlukan.",1
gunung kawi,"Tempat ini adalah salah satu tempat favorit kami di Bali, setelah naik sepeda motor dari Ubud yang kami punya di sini tepat sebelum badai. Kami sangat beruntung dan ada hanya 4 orang di seluruh tempat yang membuat nyata. Patung luar biasa, tapi juga membuat yakin untuk pergi ke area kuil, ada bagian tubuh ke gunung batu yang anda dapat masuk ke dalam. Mereka memiliki bukaan kecil di area tertentu yang menerangi kamar pada waktu tertentu hari. Benar-benar megah! Harus ketika di Bali",1
gunung kawi,"Ini adalah salah satu gunung kawi Tamparsiring. Gunung Kawi Sebatu yang ada, sekitar 10 menit dari tempat ini. Pengulas akan mendapatkan mereka bingung dan posting foto dari situs yang salah. Hotel ini memiliki sekitar 200 anak tangga relief dan ukiran di gunung. Pria dan wanita mengenakan sarung. Mereka akan meminjamkan salah satu untuk Anda ketika Anda membayar 15, 000 biaya. Dari area parkir, berjalan kaki 15 menit ke hotel ini untuk lokasi, termasuk membeli tiket.",1
gunung kawi,"Kami datang Ke sini sebagai bagian dari tur pribadi 1/2 hari. Ini adalah berjalan yang cukup curam dari parkir mobil ke bawah lembah, beberapa langkah kami diberitahu 270, tetapi itu adalah layak itu. ada 10 mouments diukir ke tebing di sisi lembah yang dalam. Di atas dari memesan dan biaya untuk melakukan pekerjaan ini hanya bisa dikagumi. Ini adalah berjalan curam kembali menaiki tangga, jadi air. Ada beberapa toko dan kafe di rute jika Anda perlu untuk berhenti. Sebuah situs yang indah.",1
gunung kawi,Tempat yang kecil namun irama. Jika anda ingin menjadi jauh dari kota sibuk ini adalah tempat untuk Anda.,1
gunung kawi,"Bali memiliki banyak kuil di seluruh pulau dan seperti penelitian sebelum kami tiba di sana kami memungkinkan kami untuk memilih lokasi candi tertentu dan untuk memastikan kami memaksimalkan waktu kami keluar dan sekitar. Salah satu perjalanan kami membawa kami ke utara dari basis Kami di Tanjung Benoa ini luar biasa untuk kuil di Tampaksiring. Gunung Kawi Temple, terletak turun banyak langkah di bawah lembah. Sekarang jika Anda sedikit lelah di kaki dan tidak bisa berjalan jauh maka ini adalah tidak tempat untuk Anda. Namun, bukan berarti itu akan masuk akal kebugaran hanya membutuhkan sedikit waktu untuk kembali, mudah pergi ini adalah sedikit. Tapi layak untuk dikunjungi karena kuil ini dikelilingi oleh sawah dan pohon palem, dan sungai dan kolam besar (lidah di pipi) sebagai Anda turun ke bawah tempat kios. Tidak terlalu banyak sebenarnya. Di bagian bawah terdapat kompleks pemakaman dan kuil yang indah ini terdiri atas tujuh kuil yang dipahat sepuluh meter tinggi di wajah batu, kedua sisi, timur dan barat kecil, tapi menyenangkan, Sungai Pakerisan. Ini abad ke tujuh kompleks adalah menyenangkan, dengan cukup luar biasa sederhana namun indah Rock jembatan yang menghubungkan dua sisi. Di sisi Barat juga merupakan kuil Hindu utama untuk umat. Namun, ini adalah di sisi barat sangat indah tempat dengan fitur air dan ikan besar yang memainkan peran utama dalam daya tariknya. Masuk dan keluar dari candi ini bisa menjadi sedikit luar biasa, terutama pada hari yang panas dan lembab tapi saya menemukan...",1
gunung kawi,"Kami pergi di sini setelah mengunjungi Tirta Empul. Biaya masuk adalah hanya Rp 15 ribu. Sebagai menentang untuk gunung (gunung) yang berarti Anda harus mendaki naik dengan sendirinya. Di sini Anda harus naik penerbangan tangga untuk turun. Langsung tawar saat Anda kembali. jadi, pastikan anda cocok. Selain itu melakukannya perlahan-lahan. Monumen kuno dan mungkin pura di sini sangat menakjubkan. Ada sungai kecil juga.",1
gunung kawi,Olahraga ini cukup bagus juga sangat menarik. Ini adalah favorit saya sejauh ini dalam perjalanan saya ke kuil. Begitu tua dan lokasi luar biasa. Saya sangat merekomendasikan datang ke sini.,1
gunung kawi,"Kuil ini subur dengan tanaman hijau dan air. Ada banyak langkah yang sangat mudah dikelola, tapi pastikan anda tidak dehidrasi dan kesehatan yang baik, jika tidak mereka tidak merupakan masalah bagi siapapun yang sedang dalam bentuk yang layak.",1
gunung kawi,"Sopir saya membawa saya di sini dari Ubud dan mengatur saya di jalan panjang turun (setelah mengemudi dari penjual). Setelah Anda mencapai dinding batu sempit yang menuju ke jembatan dan area candi utama anda akan merasa tenang keindahan hutan. Salah satu candi favorit saya di bali (jujur. Saya sangat menyukai semua). Luangkan waktu untuk berjalan ke semua tempat, karena ada benar-benar banyak untuk melihat.",1
gunung kawi,"Terletak di daratan Bali, kompleks candi ini adalah kombinasi sempurna dari kepercayaan, ketenangan yang dikelilingi oleh sawah yang hijau. Salah satu tempat untuk tidak kehilangan ketika berkunjung ke Pulau Dewata.",1
gunung kawi,"Indah dan layak untuk dikunjungi. Saya tidak akan merekomendasikan mengunjungi jika Anda bukan orang yang ""pas"". 400 tangga curam turun berarti 400 tangga curam naik! Anda air siap!",1
gunung kawi,"Pergi di sini dengan pacar saya bulan April lalu.  Hotel ini hanya 10 menit dari Ubud.  Dengan harga tiket yang sangat murah (saya lupa persis harga, tapi saya pikir itu di bawah IDR 20 ribu).  Bersiaplah dengan banyak tangga! Saya sangat lelah tapi layak keringat.  Atmosfer adalah menakjubkan. Dikelilingi oleh sawah dan hutan, kuil yang diukir pada tebing kami. Ada juga kuil kecil terletak di 3 berbeda - 4 tempat di kompleks.",1
gunung kawi,Anda harus mendaki banyak tangga jadi bersiaplah. Tapi semua yang hadir dengan harga dan itu adalah harga yang layak membayar untuk. Arsitektur yang bagus untuk mengunjungi dan mengetahui tentang sejarah ini juga melihat sawah adalah bonus.,1
gunung kawi,"Tidak cukup siap untuk jumlah tangga di sini, ini adalah pasti perjalanan untuk mendapatkan ke Candi tapi layak! Banyak toko Anda harus lewat di tangga jadi bersiaplah untuk itu juga. Kami akhirnya membeli beberapa Dari Toko Cantik ukiran kelapa turun di bawah candi yang disebut saudara kelapa, kami benar-benar menyukai pria dan ia tampak untk. Layak dikunjungi!",1
gunung kawi,Tempat ini terletak ke pegunungan yang tenang dan damai. Kunjungan singkat yang mudah tapi sedikit berjalan ke dan dari kuil. Mengambil sarung atau Anda akan memiliki untuk membeli untuk harga.,1
gunung kawi,"Objek wisata yang cukup indah dilengkapi dengan kejutan yang menyenangkan: ketika pergi ke tempat ini, Anda akan melewati sawah yang cukup besar yang tidak penuh sesak dengan turis. Tempat yang sempurna untuk foto op!  Namun saya harus memperingatkan Anda bahwa pendakian kembali dari kuil ini tidak mudah karena ada ""beberapa"" anak tangga kasus dan saya akan menyarankan pengunjung untuk membawa air.",1
gunung kawi,"Anda perlu untuk mengambil tangga untuk pergi ke kuil ini, di panas hari ini melelahkan, tapi pemandangan yang luar biasa indah dan kuil.",1
gunung kawi,"Pepohonan hijau yang rindang, dan lingkungan yang tenang dengan ukiran kuno. Tempat yang harus dikunjungi saat di Bali. Pengalaman yang benar-benar diremehkan.",1
gunung kawi,"Kuil ini sendiri tidak terlalu luar biasa, tetapi tempat ini adalah tempat yang indah, jangan lewatkan tempat ini!  Banyak tangga untuk itu (turun dan kemudian naik.) tapi kami masih menyukainya. Dan sawah di sekitar tangga adalah luar biasa.  Perhatikan bahwa mereka akan melakukan yang terbaik untuk menjual sarung: tapi mereka disediakan bebas dari biaya di pintu masuk.",1
gunung kawi,Anda mungkin perlu untuk memakai Sorong yang turun ke bawah sekitar 200 anak tangga untuk melihat relief patung batu tersebut. Ada sebuah kelompok orang yang memberikan pinjaman mereka di atas tangga. Mereka tampak lebih peduli bahwa suami saya memakai salah satu dari saya. Saya mengenakan jins dan dia telah lama di Capri di lintas celana jadi saya tidak yakin apa yang sebenarnya yang dianggap terlalu terbuka.   Itu adalah cukup kuat untuk turun dan naik lagi ke dalam panas. Ini adalah sedikit keluar dari jalan jadi tidak banyak orang di sana. Ada banyak pedagang asongan di sepanjang tangga turun ke candi tetapi tidak terlalu agresif. Kami datang terlambat di siang hari jadi mungkin itu adalah ramai di waktu yang lain.   Saya akan merekomendasikan berjalan melalui~1 jam.,1
gunung kawi,Terletak di jantung tampaksiring Tempat yang bagus untuk mengunjungi Hanya perlu sedikit berjalan kaki dari tempat parkir ke pura dan kuil Tapi pemandangan sangat luar biasa,1
gunung kawi,Kami menemukan itu sangat menyenangkan bahwa kami memutuskan untuk pergi sedikit off jalur. Kuil ini merupakan kuil yang dipahat dengan serangkaian menakjubkan yang menghadap ke tebing di jurang. Pergi lebih awal pukul 8 atau 9 sebelum wisatawan,1
gunung kawi,berjalan kaki ke pintu masuk utama di tempat parkir dan Anda harus berjalan melewati banyak vendor yang mencoba untuk menjual Anda sarung. Ada pemandangan sawah di jalan ke kuil. Tempat ini indah dan layak di kunjungi.,1
gunung kawi,kami sangat terkejut setelah berjalan menuruni tangga. Melihat kuil yang dipahat pada pegunungan yang sangat pengalaman. Hanya jadi mendapatkan nyata merasa tempat. Sejarah di belakang situs ini adalah menakjubkan juga.,1
gunung kawi,Saya hanya pergi ke sana ketika saya pergi ke Tira Empul Temple.  Tempat ini sangat kecil dan tidak banyak hal untuk melihat.,0
gunung kawi,Siap untuk berolahraga. Anda harus mendaki beberapa tangga setelah mengunjungi kuil. Tapi itu layak. Pemandangan yang indah. Perjalanan di sana adalah beberapa petak sawah yang lebih menarik daripada yang diiklankan. Sedikit orang. Dan sungai dan hutan di sekitar candi memberikan suasana yang besar.,1
gunung kawi,"Candi yang indah dengan ukiran batu yang sangat besar. Beberapa tangga untuk memanjat kembali ke atas bagi mereka yang tidak terlalu menampung, mengambil mudah.",1
gunung kawi,"Saya sudah pernah ke Bali banyak kali jadi terkejut untuk menemukan sebuah kompleks besar dengan sangat baik tersembunyi di lembah sungai. Satu hal yang setiap orang harus menyadari tempat ini adalah bahwa ada banyak tangga. Saya tidak menghitung mereka tetapi Anda akan turun untuk setidaknya 10 menit. Dan Anda harus naik kembali semua untuk mendapatkan mobil Anda, maka ini adalah tidak tempat untuk orang-orang dengan masalah jantung atau berjalan kaki. Hotel ini juga tidak ramah untuk kereta dorong dengan anak kecil.   Di bagian bawah Anda menemukan sawah, batu Bridge, kuil kecil, dan ukiran yang besar di sisi bukit. Saya tidak melihat sesuatu yang mirip dengan itu di Bali dan itu benar-benar layak usaha tangga. Anda perlu mengenakan sarung untuk menutupi kaki, namun di bawah hotel ini akan disediakan untuk sumbangan kecil yang harus Anda bayar di jalan keluar.   Ada banyak kios di atas dan di sepanjang jalan yang menjual pernak-pernik dan minuman. Mereka meninggalkan Anda sendirian di jalan ke bawah, mengetahui Anda akan membuat banyak berhenti di jalan kembali. Banyak barang-barang yang sama dan harga bervariasi.   Untuk beberapa alasan yang tampaknya kendaraan dapat datang ke pintu depan untuk mengantar Anda, tapi tidak kembali untuk menjemput Anda. jadi ada tambahan 100 meter berjalan di jalan, melewati penjual lainnya, untuk mendapatkan untuk transportasi Anda.",1
gunung kawi,Gunung Kawi adalah kuil Sci H adalah sesuai dengan pemandangan spektakuler riverin teritorial dan kuil itu sendiri dihiasi oleh patung batu. Pemandangan yang luar biasa!,1
gunung kawi,"Tidak ada yang megah seperti di matahari terbit di puncak gunung untuk membangunkan harus hadir dalam hidup Anda. Udara pegunungan yang dingin, pemandangan yang tenang, bagus dan perusahaan. Ini adalah hidup!",1
gunung kawi,"salah satu tempat di hari penuh tur yang membuat hari saya lebih baik. fileds beras, sungai dan kuil kecil yang membuat tempat ini benar benar lengkap untuk kesenangan. saya sangat menyukai tempat ini",1
gunung kawi,"Ini adalah tempat yang harus dikunjungi! Teras sawah yang sangat indah, air terjun, monumen batu yang diukir ke tanah. Langkah kembali naik adalah sebuah tantangan. Membawa air atau membeli dari vendor. Anda tidak perlu membeli sarung karena mereka memberi satu dengan membayar biaya masuk. Mengambil jalan ke kanan di atas sawah yang indah yang tersembunyi dan kuil air terjun. Simpan uang Anda dan jangan makan di restoran di terlalu banyak langkah. Makanan tidak bernilai uang.  Secara keseluruhan tempat yang luar biasa untuk melihat!",1
gunung kawi,"Oasis yang indah dan damai di lembah. Kuil yang paling mengesankan yang pernah saya lihat di Bali. Jangan membeli sarung t di parkir, Anda akan mendapatkan satu gratis setelah membeli tiket.",1
gunung kawi,"1. Jangan membeli dari sarung, Anda akan diberikan di pintu masuk Anda akan meminjam dan kembali ketika Anda keluar.  2. tidak membayar untuk parkir. Anda dapat memarkir skuter di sepanjang jalan lain tanpa masalah.   Dengan itu keluar dari jalan :) Kami menikmati mengunjungi tempat ini dan memiliki waktu yang menyenangkan Mendaki semua langkah-langkah dan melihat kuil yang berbeda dan ukiran di bebatuan.   Sedikit saran saya adalah untuk datang lebih awal di pagi hari sekitar 8 - 10 jam. Kami hampir memiliki tempat untuk semua - sampai sekitar 10 jam sendiri dan tempat mulai mengisi dengan wisatawan dan penduduk lokal yang ingin menjual barang dagangannya.",1
gunung kawi,Siap untuk berolahraga dan berkeringat tetapi kuil ini patut terkuras habis bahkan untuk wanita hamil 7 bulan. Ini merupakan bagian dari perjalanan dan benar-benar baik panduan untuk di kunjungi.,1
gunung kawi,Ulasan untuk kuil ini mengindikasikan bahwa itu adalah layak dikunjungi sehingga kami termasuk dalam Kami Kami jadwal untuk hari perjalanan.  Banyak tangga untuk bernegosiasi untuk mendapatkan ke Candi tapi baik dan benar-benar layak usaha.  sangat damai dengan hanya suara adalah air mengalir di sungai.  Kami menghabiskan beberapa waktu di sini menjelajahi tangga dan jalan setapak dan baik dihargai.  sangat indah tempat yang setiap orang harus mengunjungi.  Yang berjalan sangat curam tapi ada toko kecil yang menjual suvenir dll di sepanjang jalan di mana Anda dapat berhenti untuk menangkap napas Anda.  Jangan biarkan anak anda berhenti untuk melihat ini.  Petunjuk: pedagang di taman mobil yang mencoba untuk menjual Anda mengatakan Anda perlu mereka sarung untuk masuk ke pura. Anda perlu sarung tapi sarung disediakan gratis di loket tiket (dengan sebuah kotak untuk sumbangan),1
gunung kawi,Butuh sedikit berjalan tapi sangat layak. Hotel ini terletak di hutan dan damai. Tidak area yang besar tetapi bekerja sangat mengesankan.,1
gunung kawi,"Tempat yang menakjubkan dengan sejarah lokal dan tempat suci untuk orang Hindu Bali. Tangga untuk mencapai memberiku sebelum Kuil ini turun. Ada sungai yang sangat bersih dengan taman yang subur dan hijau mengelilingi dan bahkan air terjun kecil juga. Candi 2 yang menghadap ke sungai dengan jembatan yang menghubungkan kawasan kuil ini 2. Saya meminum air musim semi dan ini sangat segar, tidak perlu untuk takut dari bahan kimia di dalam haha",1
gunung kawi,Gunung Kawi atau Gunung Kawi adalah salah satu daerah di Bali yang monumental. Ini adalah layak di kunjungi tapi bersiaplah untuk berjalan. Ada sepuluh candi atau kuil yang dipahat di batu yang menghadap Gunung. Lingkungan bagus dengan vegetasi subur dan sungai.,1
